2024-08-01 19:12:34.822 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on jannis (id=45021) with Foundation doing classification
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 2
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_classes: 10
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     dim: 512
2024-08-01 19:12:34.823 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_layers: 12
2024-08-01 19:12:34.824 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_heads: 4
2024-08-01 19:12:34.824 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     attn_dropout: 0.0
2024-08-01 19:12:34.824 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     y_as_float_embedding: True
2024-08-01 19:12:34.830 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     linear_attention: False
2024-08-01 19:12:34.830 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 8192
2024-08-01 19:12:34.830 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-08-01 19:12:34.831 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 1000
2024-08-01 19:12:34.831 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-08-01 19:12:34.831 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-08-01 19:12:34.831 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: False
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: outputs/2024-03-23/19-06-37/weights/model_step_20000.pt
2024-08-01 19:12:34.832 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-08-01 19:12:34.839 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-08-01 19:12:34.839 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-08-01 19:12:35.802 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/1 of jannis (id=45021) with FOUNDATION doing CLASSIFICATION
2024-08-01 19:12:43.468 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.7090 | Val score: 0.5055
2024-08-01 19:12:46.609 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 001 | Train loss: 0.7035 | Train score: 0.5146 | Val loss: 0.6767 | Val score: 0.6035
2024-08-01 19:12:48.211 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 002 | Train loss: 0.6819 | Train score: 0.5869 | Val loss: 0.6706 | Val score: 0.5790
2024-08-01 19:12:49.867 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 003 | Train loss: 0.6728 | Train score: 0.5820 | Val loss: 0.6573 | Val score: 0.6320
2024-08-01 19:12:51.132 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 004 | Train loss: 0.6560 | Train score: 0.6357 | Val loss: 0.6423 | Val score: 0.6680
2024-08-01 19:12:52.589 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 005 | Train loss: 0.6435 | Train score: 0.6572 | Val loss: 0.6316 | Val score: 0.6745
2024-08-01 19:12:53.996 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 006 | Train loss: 0.6322 | Train score: 0.6953 | Val loss: 0.6251 | Val score: 0.6750
2024-08-01 19:12:55.306 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 007 | Train loss: 0.6164 | Train score: 0.6885 | Val loss: 0.6179 | Val score: 0.6765
2024-08-01 19:12:56.704 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 008 | Train loss: 0.6207 | Train score: 0.6738 | Val loss: 0.6094 | Val score: 0.6760
2024-08-01 19:12:58.042 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 009 | Train loss: 0.6042 | Train score: 0.6855 | Val loss: 0.6016 | Val score: 0.6845
2024-08-01 19:12:59.706 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 010 | Train loss: 0.6028 | Train score: 0.6826 | Val loss: 0.5954 | Val score: 0.6790
2024-08-01 19:13:01.299 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 011 | Train loss: 0.5959 | Train score: 0.6914 | Val loss: 0.5905 | Val score: 0.6810
2024-08-01 19:13:02.492 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 012 | Train loss: 0.5997 | Train score: 0.6787 | Val loss: 0.5856 | Val score: 0.6905
2024-08-01 19:13:03.792 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 013 | Train loss: 0.5866 | Train score: 0.6875 | Val loss: 0.5806 | Val score: 0.6905
2024-08-01 19:13:05.165 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 014 | Train loss: 0.5628 | Train score: 0.7109 | Val loss: 0.5763 | Val score: 0.6960
2024-08-01 19:13:06.565 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 015 | Train loss: 0.5714 | Train score: 0.7139 | Val loss: 0.5727 | Val score: 0.6985
2024-08-01 19:13:07.816 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 016 | Train loss: 0.5603 | Train score: 0.7100 | Val loss: 0.5693 | Val score: 0.7020
