2024-08-08 22:19:32.145 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing classification
2024-08-08 22:19:32.147 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 3
2024-08-08 22:19:32.147 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 22:19:32.148 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 22:19:32.148 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 22:19:32.282 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 22:24:34.723 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 22:24:34.904 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 22:24:34.942 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 22:24:35.002 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7520, val: 0.6935, test: 0.7095
2024-08-08 22:24:35.100 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 22:29:37.875 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 22:36:59.390 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 22:38:03.174 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 22:40:16.850 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7421, val: 0.6893, test: 0.7263
2024-08-08 22:40:16.945 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 22:45:20.349 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 22:52:42.598 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 22:53:47.245 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 22:56:04.074 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7512, val: 0.6943, test: 0.7138
2024-08-08 22:56:04.075 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing CLASSIFICATION
2024-08-08 22:56:04.076 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 22:56:04.077 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7520, val: 0.6935, test: 0.7095
2024-08-08 22:56:04.078 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7421, val: 0.6893, test: 0.7263
2024-08-08 22:56:04.079 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7512, val: 0.6943, test: 0.7138
2024-08-08 22:56:04.081 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7484, val: 0.6924, test: 0.7165
