2024-08-08 23:48:41.016 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing classification
2024-08-08 23:48:41.018 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 5
2024-08-08 23:48:41.018 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 23:48:41.018 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 23:48:41.019 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 23:48:41.142 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 23:53:43.321 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-09 00:01:08.937 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-09 00:02:15.543 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-09 00:04:35.958 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7443, val: 0.6960, test: 0.7109
2024-08-09 00:04:36.055 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-09 00:09:39.203 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-09 00:17:26.551 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-09 00:18:35.646 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-09 00:21:01.996 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7456, val: 0.6935, test: 0.7231
2024-08-09 00:21:02.097 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-09 00:26:07.794 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-09 00:33:50.315 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-09 00:34:58.465 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-09 00:37:24.196 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7459, val: 0.6960, test: 0.7159
2024-08-09 00:37:24.199 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing CLASSIFICATION
2024-08-09 00:37:24.200 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-09 00:37:24.202 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7443, val: 0.6960, test: 0.7109
2024-08-09 00:37:24.204 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7456, val: 0.6935, test: 0.7231
2024-08-09 00:37:24.205 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7459, val: 0.6960, test: 0.7159
2024-08-09 00:37:24.208 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7453, val: 0.6951, test: 0.7166
