2024-08-03 10:57:25.620 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing classification
2024-08-03 10:57:25.623 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 7
2024-08-03 10:57:25.623 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-03 10:57:25.624 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 3600
2024-08-03 10:57:25.624 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-03 10:57:25.763 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-03 10:57:56.716 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_0 :: train: 0.7631, val: 0.6935, test: 0.7034
2024-08-03 10:57:56.817 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-03 10:58:23.915 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_1 :: train: 0.9037, val: 0.6843, test: 0.7199
2024-08-03 10:58:24.023 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-03 10:58:58.569 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_2 :: train: 0.8685, val: 0.6893, test: 0.7148
2024-08-03 10:58:58.572 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing CLASSIFICATION
2024-08-03 10:58:58.572 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-03 10:58:58.574 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7631, val: 0.6935, test: 0.7034
2024-08-03 10:58:58.575 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.9037, val: 0.6843, test: 0.7199
2024-08-03 10:58:58.576 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.8685, val: 0.6893, test: 0.7148
2024-08-03 10:58:58.578 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.8451, val: 0.6890, test: 0.7127
