2024-08-08 19:31:48.443 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing classification
2024-08-08 19:31:48.447 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 9
2024-08-08 19:31:48.447 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 19:31:48.448 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 19:31:48.448 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 19:31:49.140 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 19:37:24.373 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 19:37:34.157 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 19:37:43.623 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 19:37:53.720 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7781, val: 0.6935, test: 0.7120
2024-08-08 19:37:54.060 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 19:43:03.825 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 19:43:06.479 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 19:43:08.910 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 19:43:11.491 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7662, val: 0.6784, test: 0.7202
2024-08-08 19:43:11.636 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 19:49:22.065 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 19:49:28.312 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 19:49:31.896 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 19:49:41.999 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7703, val: 0.6985, test: 0.7127
2024-08-08 19:49:42.002 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing CLASSIFICATION
2024-08-08 19:49:42.003 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 19:49:42.005 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7781, val: 0.6935, test: 0.7120
2024-08-08 19:49:42.006 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7662, val: 0.6784, test: 0.7202
2024-08-08 19:49:42.008 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7703, val: 0.6985, test: 0.7127
2024-08-08 19:49:42.011 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7715, val: 0.6901, test: 0.7150
