2024-08-04 14:22:17.129 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with Foundation doing classification
2024-08-04 14:22:17.131 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 0
2024-08-04 14:22:17.132 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-04 14:22:17.132 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-08-04 14:22:17.132 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_classes: 10
2024-08-04 14:22:17.132 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     dim: 512
2024-08-04 14:22:17.132 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_layers: 12
2024-08-04 14:22:17.133 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_heads: 4
2024-08-04 14:22:17.133 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     attn_dropout: 0.0
2024-08-04 14:22:17.133 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     y_as_float_embedding: True
2024-08-04 14:22:17.133 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     linear_attention: True
2024-08-04 14:22:17.133 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 8192
2024-08-04 14:22:17.134 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-08-04 14:22:17.134 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 0
2024-08-04 14:22:17.134 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-08-04 14:22:17.134 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-08-04 14:22:17.134 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: outputs/2024-07-31/15-26-05/weights/model_step_540000.pt
2024-08-04 14:22:17.135 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-08-04 14:22:17.136 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-08-04 14:22:17.136 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-08-04 14:22:17.136 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     name: FOUNDATION
2024-08-04 14:22:17.246 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-04 14:22:21.503 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5757 | Val score: 0.7002
2024-08-04 14:22:26.669 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_0 :: train: 0.7485, val: 0.6960, test: 0.7066
2024-08-04 14:22:26.771 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-04 14:22:29.226 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5720 | Val score: 0.6970
2024-08-04 14:22:36.058 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_1 :: train: 0.7425, val: 0.6834, test: 0.7278
2024-08-04 14:22:36.142 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-04 14:22:38.351 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5645 | Val score: 0.7056
2024-08-04 14:22:43.391 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_2 :: train: 0.7475, val: 0.7018, test: 0.7159
2024-08-04 14:22:43.409 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with Foundation doing CLASSIFICATION
2024-08-04 14:22:43.410 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-04 14:22:43.412 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7485, val: 0.6960, test: 0.7066
2024-08-04 14:22:43.413 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7425, val: 0.6834, test: 0.7278
2024-08-04 14:22:43.414 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7475, val: 0.7018, test: 0.7159
2024-08-04 14:22:43.415 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7462, val: 0.6937, test: 0.7168
