2024-02-10 09:31:49.527 | INFO     | tabularbench.core.run_experiment:run_experiment:22 - Start experiment on road-safety (id=45038) with Foundation doing classification
2024-02-10 09:31:49.528 | INFO     | tabularbench.core.run_experiment:run_experiment:25 - Set seed to 0
2024-02-10 09:31:49.528 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - We are using the following hyperparameters:
2024-02-10 09:31:49.528 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_features: 100
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_classes: 10
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     dim: 256
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_layers: 12
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_heads: 4
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     attn_dropout: 0.0
2024-02-10 09:31:49.529 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     y_as_float_embedding: True
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     linear_attention: True
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_samples_support: 10000
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_samples_query: 10000
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_epochs: 300
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     optimizer: adamw
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr: 1e-05
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     weight_decay: 0
2024-02-10 09:31:49.530 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr_scheduler: False
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr_scheduler_patience: 30
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     early_stopping_patience: 40
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_pretrained_weights: True
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     path_to_weights: outputs/2024-02-09/11-49-15/weights/model_step_280000.pt
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_ensembles: 1
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_quantile_transformer: True
2024-02-10 09:31:49.531 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_feature_count_scaling: True
2024-02-10 09:31:49.532 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     name: Foundation
2024-02-10 09:31:50.191 | INFO     | tabularbench.core.run_experiment:run_experiment_:61 - Start split 1/1 of road-safety (id=45038) with FOUNDATION doing CLASSIFICATION
2024-02-10 09:31:52.232 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 000 | Train loss: 0.5351 | Train score: 0.7312 | Val loss: 0.5196 | Val score: 0.7390
2024-02-10 09:31:53.090 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 001 | Train loss: 0.5209 | Train score: 0.7406 | Val loss: 0.5147 | Val score: 0.7365
2024-02-10 09:31:53.978 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 002 | Train loss: 0.5155 | Train score: 0.7381 | Val loss: 0.5137 | Val score: 0.7325
2024-02-10 09:31:54.849 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 003 | Train loss: 0.5035 | Train score: 0.7587 | Val loss: 0.5118 | Val score: 0.7310
2024-02-10 09:31:55.665 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 004 | Train loss: 0.5012 | Train score: 0.7469 | Val loss: 0.5067 | Val score: 0.7380
2024-02-10 09:31:56.488 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 005 | Train loss: 0.5248 | Train score: 0.7475 | Val loss: 0.5029 | Val score: 0.7435
2024-02-10 09:31:57.297 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 006 | Train loss: 0.5025 | Train score: 0.7531 | Val loss: 0.5007 | Val score: 0.7400
2024-02-10 09:31:58.121 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 007 | Train loss: 0.4855 | Train score: 0.7581 | Val loss: 0.4982 | Val score: 0.7400
2024-02-10 09:31:58.936 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 008 | Train loss: 0.4944 | Train score: 0.7494 | Val loss: 0.4950 | Val score: 0.7415
2024-02-10 09:31:59.727 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 009 | Train loss: 0.4885 | Train score: 0.7500 | Val loss: 0.4922 | Val score: 0.7465
2024-02-10 09:32:00.531 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 010 | Train loss: 0.4980 | Train score: 0.7381 | Val loss: 0.4894 | Val score: 0.7500
2024-02-10 09:32:01.323 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 011 | Train loss: 0.4947 | Train score: 0.7594 | Val loss: 0.4872 | Val score: 0.7510
2024-02-10 09:32:02.117 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 012 | Train loss: 0.4882 | Train score: 0.7475 | Val loss: 0.4852 | Val score: 0.7520
2024-02-10 09:32:02.930 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 013 | Train loss: 0.4659 | Train score: 0.7688 | Val loss: 0.4832 | Val score: 0.7520
2024-02-10 09:32:03.837 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 014 | Train loss: 0.4900 | Train score: 0.7562 | Val loss: 0.4813 | Val score: 0.7535
2024-02-10 09:32:04.713 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 015 | Train loss: 0.4969 | Train score: 0.7487 | Val loss: 0.4795 | Val score: 0.7555
2024-02-10 09:32:05.589 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 016 | Train loss: 0.4738 | Train score: 0.7644 | Val loss: 0.4773 | Val score: 0.7610
2024-02-10 09:32:06.464 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 017 | Train loss: 0.4938 | Train score: 0.7475 | Val loss: 0.4750 | Val score: 0.7595
