2024-08-08 18:22:37.012 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing classification
2024-08-08 18:22:37.016 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 6
2024-08-08 18:22:37.017 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 18:22:37.017 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 18:22:37.018 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 18:22:37.183 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 18:27:38.608 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 18:27:38.884 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 18:27:38.950 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 18:27:39.040 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7524, val: 0.6951, test: 0.7077
2024-08-08 18:27:39.198 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 18:32:40.611 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 18:39:19.843 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 18:40:20.144 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 18:42:24.655 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7602, val: 0.6876, test: 0.7227
2024-08-08 18:42:24.770 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 18:47:29.504 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 18:54:08.593 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 18:55:06.501 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 18:57:07.950 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7787, val: 0.6960, test: 0.7184
2024-08-08 18:57:07.952 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing CLASSIFICATION
2024-08-08 18:57:07.952 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 18:57:07.954 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7524, val: 0.6951, test: 0.7077
2024-08-08 18:57:07.955 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7602, val: 0.6876, test: 0.7227
2024-08-08 18:57:07.957 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7787, val: 0.6960, test: 0.7184
2024-08-08 18:57:07.959 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7638, val: 0.6929, test: 0.7163
