2024-08-08 16:07:00.852 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing classification
2024-08-08 16:07:00.854 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 3
2024-08-08 16:07:00.854 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 16:07:00.854 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 16:07:00.855 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 16:07:00.978 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 16:12:03.640 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 16:12:04.802 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 16:12:05.743 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 16:12:06.736 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7662, val: 0.6951, test: 0.7095
2024-08-08 16:12:06.870 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 16:17:09.714 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 16:24:32.461 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 16:25:35.871 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 16:27:47.572 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7399, val: 0.6876, test: 0.7235
2024-08-08 16:27:47.666 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 16:32:49.203 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 16:40:10.851 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 16:41:15.441 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 16:43:27.656 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7671, val: 0.6993, test: 0.7077
2024-08-08 16:43:27.658 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing CLASSIFICATION
2024-08-08 16:43:27.658 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 16:43:27.659 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7662, val: 0.6951, test: 0.7095
2024-08-08 16:43:27.660 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7399, val: 0.6876, test: 0.7235
2024-08-08 16:43:27.661 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7671, val: 0.6993, test: 0.7077
2024-08-08 16:43:27.663 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7577, val: 0.6940, test: 0.7135
