2024-08-08 20:17:32.566 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing classification
2024-08-08 20:17:32.569 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 0
2024-08-08 20:17:32.569 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 20:17:32.569 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 20:17:32.570 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 20:17:32.679 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 20:22:35.090 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 20:28:52.384 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 20:29:49.185 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 20:31:42.838 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7372, val: 0.6968, test: 0.7145
2024-08-08 20:31:42.939 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 20:36:42.453 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 20:43:18.120 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 20:44:10.465 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 20:46:02.839 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7436, val: 0.6918, test: 0.7231
2024-08-08 20:46:02.983 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45020) with AUTOGLUON doing CLASSIFICATION
2024-08-08 20:51:06.753 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 20:57:28.305 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 20:58:25.668 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 21:00:24.060 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7694, val: 0.6935, test: 0.7159
2024-08-08 21:00:24.073 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45020) with AutoGluon doing CLASSIFICATION
2024-08-08 21:00:24.074 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 21:00:24.075 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7372, val: 0.6968, test: 0.7145
2024-08-08 21:00:24.077 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7436, val: 0.6918, test: 0.7231
2024-08-08 21:00:24.078 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7694, val: 0.6935, test: 0.7159
2024-08-08 21:00:24.080 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7501, val: 0.6940, test: 0.7178
