2024-03-24 22:25:38.776 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with TabPFN doing classification
2024-03-24 22:25:38.777 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 7
2024-03-24 22:25:38.777 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-03-24 22:25:38.777 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 8192
2024-03-24 22:25:38.777 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-03-24 22:25:38.777 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 0
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-03-24 22:25:38.778 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-03-24 22:25:38.779 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-03-24 22:25:38.779 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt
2024-03-24 22:25:38.779 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-03-24 22:25:38.779 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-03-24 22:25:38.779 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-03-24 22:25:38.867 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with TABPFN doing CLASSIFICATION
2024-03-24 22:25:40.525 | INFO     | tabularbench.core.trainer_finetune:train:81 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5489 | Val score: 0.7217
2024-03-24 22:25:44.176 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_0 :: train: 0.7435, val: 0.6943, test: 0.7105
2024-03-24 22:25:44.246 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with TABPFN doing CLASSIFICATION
2024-03-24 22:25:45.143 | INFO     | tabularbench.core.trainer_finetune:train:81 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5352 | Val score: 0.7282
2024-03-24 22:25:48.912 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_1 :: train: 0.7421, val: 0.6725, test: 0.7296
2024-03-24 22:25:48.978 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with TABPFN doing CLASSIFICATION
2024-03-24 22:25:49.897 | INFO     | tabularbench.core.trainer_finetune:train:81 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5620 | Val score: 0.7088
2024-03-24 22:25:53.691 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_2 :: train: 0.7421, val: 0.6876, test: 0.7127
2024-03-24 22:25:53.695 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with TabPFN doing CLASSIFICATION
2024-03-24 22:25:53.695 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-03-24 22:25:53.697 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7435, val: 0.6943, test: 0.7105
2024-03-24 22:25:53.697 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7421, val: 0.6725, test: 0.7296
2024-03-24 22:25:53.698 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7421, val: 0.6876, test: 0.7127
2024-03-24 22:25:53.699 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7426, val: 0.6848, test: 0.7176
