2024-04-28 16:29:43.304 | INFO     | __main__:main:25 - Finished creating main config
2024-04-28 16:29:43.305 | DEBUG    | __main__:check_existence_of_benchmark_results_csv:50 - Found data/reformatted_results_whytrees.nc
2024-04-28 16:29:43.305 | DEBUG    | __main__:check_existence_of_benchmark_results_csv:56 - Found data/reformatted_results_tabzilla.nc
2024-04-28 16:29:43.314 | INFO     | __main__:main:34 - Start benchmark sweep for categorical_classification
2024-04-28 16:29:43.314 | INFO     | tabularbench.sweeps.run_sweep:run_sweep:23 - Start default search for Foundation on categorical_classification
2024-04-28 16:29:43.317 | INFO     | tabularbench.sweeps.run_sweep:log_ignore_datasets:226 - All openml datasets in the benchmark will be used, non ignored
2024-04-28 16:29:46.018 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 0 runs have been attempted
2024-04-28 16:29:46.085 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:30:01.423 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:30:01.430 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 1 runs have been attempted
2024-04-28 16:30:01.472 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:30:01.538 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (1 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:30:16.726 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:30:16.731 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 2 runs have been attempted
2024-04-28 16:30:16.815 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:30:16.889 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (2 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:30:34.244 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:30:34.251 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 3 runs have been attempted
2024-04-28 16:30:34.274 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:30:34.356 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (3 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:30:46.755 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:30:46.761 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 4 runs have been attempted
2024-04-28 16:30:46.786 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:30:46.881 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (4 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:30:59.420 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:30:59.426 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 5 runs have been attempted
2024-04-28 16:30:59.506 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:30:59.591 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (5 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:17.636 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:31:17.642 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 6 runs have been attempted
2024-04-28 16:31:17.666 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:31:17.776 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (6 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:33.924 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:31:33.927 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 7 runs have been attempted
2024-04-28 16:31:33.988 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:31:34.086 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (7 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:52.364 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:31:52.369 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 8 runs have been attempted
2024-04-28 16:31:52.396 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:31:52.504 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (8 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:05.881 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:32:05.887 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 9 runs have been attempted
2024-04-28 16:32:05.910 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:32:06.040 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (9 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:21.129 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:32:21.135 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 10 runs have been attempted
2024-04-28 16:32:21.156 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:32:21.296 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (10 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:32.323 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:32:32.329 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 11 runs have been attempted
2024-04-28 16:32:32.355 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:32:32.500 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (11 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:45.434 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:32:45.440 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 12 runs have been attempted
2024-04-28 16:32:45.465 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:32:45.632 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (12 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:58.945 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:32:58.950 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 13 runs have been attempted
2024-04-28 16:32:58.981 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:32:59.141 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (13 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:15.894 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:33:15.899 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 14 runs have been attempted
2024-04-28 16:33:15.923 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:33:16.124 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (14 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:31.122 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:33:31.128 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 15 runs have been attempted
2024-04-28 16:33:31.155 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:33:31.337 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (15 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:43.860 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:33:43.865 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 16 runs have been attempted
2024-04-28 16:33:43.889 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:33:44.082 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (16 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:55.340 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:33:55.345 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 17 runs have been attempted
2024-04-28 16:33:55.370 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:33:55.552 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (17 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:06.366 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:34:06.370 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 18 runs have been attempted
2024-04-28 16:34:06.401 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:34:06.628 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (18 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:23.014 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:34:23.019 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 19 runs have been attempted
2024-04-28 16:34:23.045 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:34:23.257 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (19 runs total) to outputs/2024-04-28/16-29-43/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:34.027 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:0 is found and grabbed
2024-04-28 16:34:34.031 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 20 runs have been attempted
