2024-04-28 16:30:56.539 | INFO     | __main__:main:25 - Finished creating main config
2024-04-28 16:30:56.539 | DEBUG    | __main__:check_existence_of_benchmark_results_csv:50 - Found data/reformatted_results_whytrees.nc
2024-04-28 16:30:56.539 | DEBUG    | __main__:check_existence_of_benchmark_results_csv:56 - Found data/reformatted_results_tabzilla.nc
2024-04-28 16:30:56.548 | INFO     | __main__:main:34 - Start benchmark sweep for categorical_classification
2024-04-28 16:30:56.548 | INFO     | tabularbench.sweeps.run_sweep:run_sweep:23 - Start default search for Foundation on categorical_classification
2024-04-28 16:30:56.552 | INFO     | tabularbench.sweeps.run_sweep:log_ignore_datasets:226 - All openml datasets in the benchmark will be used, non ignored
2024-04-28 16:30:59.320 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 0 runs have been attempted
2024-04-28 16:30:59.383 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:31:07.484 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:07.490 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 1 runs have been attempted
2024-04-28 16:31:07.521 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:31:07.593 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (1 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:16.085 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:16.090 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 2 runs have been attempted
2024-04-28 16:31:16.171 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:31:16.227 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (2 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:25.439 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:25.444 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 3 runs have been attempted
2024-04-28 16:31:25.466 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:31:25.548 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (3 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:35.215 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:35.219 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 4 runs have been attempted
2024-04-28 16:31:35.237 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:31:35.309 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (4 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:43.145 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:43.149 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 5 runs have been attempted
2024-04-28 16:31:43.226 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:31:43.331 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (5 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:31:52.480 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:31:52.486 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 6 runs have been attempted
2024-04-28 16:31:52.515 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:31:52.624 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (6 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:01.862 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:01.871 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 7 runs have been attempted
2024-04-28 16:32:01.941 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:32:02.057 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (7 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:11.747 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:11.753 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 8 runs have been attempted
2024-04-28 16:32:11.780 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:32:11.947 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (8 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:20.106 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:20.109 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 9 runs have been attempted
2024-04-28 16:32:20.132 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:32:20.263 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (9 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:30.912 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:30.917 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 10 runs have been attempted
2024-04-28 16:32:30.943 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:32:31.079 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (10 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:40.375 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:40.379 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 11 runs have been attempted
2024-04-28 16:32:40.403 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:32:40.561 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (11 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:48.643 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:48.648 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 12 runs have been attempted
2024-04-28 16:32:48.673 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:32:48.840 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (12 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:32:58.878 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:32:58.882 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 13 runs have been attempted
2024-04-28 16:32:58.912 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:32:59.072 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (13 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:07.819 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:07.824 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 14 runs have been attempted
2024-04-28 16:33:07.848 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:33:08.030 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (14 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:18.586 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:18.590 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 15 runs have been attempted
2024-04-28 16:33:18.613 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:33:18.799 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (15 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:28.531 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:28.538 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 16 runs have been attempted
2024-04-28 16:33:28.563 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:33:28.782 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (16 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:38.106 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:38.113 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 17 runs have been attempted
2024-04-28 16:33:38.141 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:33:38.347 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (17 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:47.968 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:47.974 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 18 runs have been attempted
2024-04-28 16:33:48.017 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset road-safety (id=45038)
2024-04-28 16:33:48.228 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (18 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:33:57.080 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:33:57.085 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 19 runs have been attempted
2024-04-28 16:33:57.108 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:33:57.304 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (19 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:06.562 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:06.567 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 20 runs have been attempted
2024-04-28 16:34:06.593 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset eye_movements (id=44157)
2024-04-28 16:34:06.794 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (20 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:17.477 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:17.481 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 21 runs have been attempted
2024-04-28 16:34:17.499 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:34:17.730 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (21 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:28.250 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:28.255 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 22 runs have been attempted
2024-04-28 16:34:28.278 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset compas-two-years (id=45039)
2024-04-28 16:34:28.526 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (22 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:37.888 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:37.893 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 23 runs have been attempted
2024-04-28 16:34:37.918 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset default-of-credit-card-clients (id=45036)
2024-04-28 16:34:38.220 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (23 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:49.310 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:49.315 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 24 runs have been attempted
2024-04-28 16:34:49.385 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:34:49.650 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (24 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:34:58.803 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:34:58.809 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 25 runs have been attempted
2024-04-28 16:34:58.829 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset electricity (id=44156)
2024-04-28 16:34:59.152 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (25 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:35:05.751 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:35:05.755 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 26 runs have been attempted
2024-04-28 16:35:05.838 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset covertype (id=44159)
2024-04-28 16:35:06.113 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (26 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:35:06.115 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:18 - Start making default results for model Foundation on benchmark categorical_classification
2024-04-28 16:35:06.706 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split train, we will normalize with min 0.7427 and max 1.0000
2024-04-28 16:35:06.713 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split valid, we will normalize with min 0.7398 and max 0.8884
2024-04-28 16:35:06.719 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44156 and split test, we will normalize with min 0.7412 and max 0.8871
2024-04-28 16:35:06.727 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split train, we will normalize with min 0.5594 and max 1.0000
2024-04-28 16:35:06.734 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split valid, we will normalize with min 0.5424 and max 0.7120
2024-04-28 16:35:06.741 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44157 and split test, we will normalize with min 0.5528 and max 0.6811
2024-04-28 16:35:06.749 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split train, we will normalize with min 0.7533 and max 1.0000
2024-04-28 16:35:06.756 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split valid, we will normalize with min 0.7455 and max 0.8677
2024-04-28 16:35:06.762 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 44159 and split test, we will normalize with min 0.7464 and max 0.8658
2024-04-28 16:35:06.770 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split train, we will normalize with min 0.6471 and max 1.0000
2024-04-28 16:35:06.776 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split valid, we will normalize with min 0.6298 and max 0.6640
2024-04-28 16:35:06.782 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45035 and split test, we will normalize with min 0.6280 and max 0.6576
2024-04-28 16:35:06.789 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split train, we will normalize with min 0.7059 and max 0.9995
2024-04-28 16:35:06.795 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split valid, we will normalize with min 0.6650 and max 0.7144
2024-04-28 16:35:06.804 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45036 and split test, we will normalize with min 0.6879 and max 0.7331
2024-04-28 16:35:06.813 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split train, we will normalize with min 0.7088 and max 1.0000
2024-04-28 16:35:06.821 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split valid, we will normalize with min 0.7071 and max 0.7722
2024-04-28 16:35:06.828 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45038 and split test, we will normalize with min 0.7089 and max 0.7719
2024-04-28 16:35:06.837 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split train, we will normalize with min 0.6663 and max 0.8323
2024-04-28 16:35:06.844 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split valid, we will normalize with min 0.6443 and max 0.7159
2024-04-28 16:35:06.851 | DEBUG    | tabularbench.results.scores_min_max:scores_min_max_:93 - For dataset id 45039 and split test, we will normalize with min 0.6443 and max 0.7143
2024-04-28 16:35:06.882 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:20 - Finished making default results for model Foundation on benchmark categorical_classification
2024-04-28 16:35:06.883 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 16:35:11.253 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 16:35:15.587 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
2024-04-28 16:35:15.592 | INFO     | tabularbench.sweeps.run_sweep:main_loop:91 - Currently, 0 runs are busy and 27 runs have been attempted
2024-04-28 16:35:15.626 | INFO     | tabularbench.sweeps.run_sweep:main_loop:109 - Start default run for Foundation on categorical_classification with dataset albert (id=45035)
2024-04-28 16:35:15.924 | INFO     | tabularbench.results.results_sweep:save:39 - Saved results (27 runs total) to outputs/2024-04-28/16-30-56/foundation-default-categorical_classification/results_sweep.nc
2024-04-28 16:35:15.925 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:30 - Start making dataset plots for default search for Foundation on categorical_classification
2024-04-28 16:35:20.364 | INFO     | tabularbench.sweeps.make_plots_whytrees:plot_results_whytrees:32 - Finished making dataset plots for default search for Foundation on categorical_classification
2024-04-28 16:35:23.729 | INFO     | tabularbench.sweeps.run_sweep:main_loop:116 - A free device cuda:2 is found and grabbed
