2024-02-10 06:28:14.826 | INFO     | tabularbench.core.run_experiment:run_experiment:22 - Start experiment on default-of-credit-card-clients (id=45036) with Foundation doing classification
2024-02-10 06:28:14.827 | INFO     | tabularbench.core.run_experiment:run_experiment:25 - Set seed to 0
2024-02-10 06:28:14.828 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - We are using the following hyperparameters:
2024-02-10 06:28:14.828 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_features: 100
2024-02-10 06:28:14.828 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_classes: 10
2024-02-10 06:28:14.828 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     dim: 256
2024-02-10 06:28:14.828 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_layers: 12
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_heads: 4
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     attn_dropout: 0.0
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     y_as_float_embedding: True
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     linear_attention: True
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_samples_support: 10000
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_samples_query: 10000
2024-02-10 06:28:14.829 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     max_epochs: 300
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     optimizer: adamw
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr: 1e-05
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     weight_decay: 0
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr_scheduler: False
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     lr_scheduler_patience: 30
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     early_stopping_patience: 40
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_pretrained_weights: True
2024-02-10 06:28:14.830 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     path_to_weights: outputs/2024-02-09/11-49-15/weights/model_step_240000.pt
2024-02-10 06:28:14.831 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     n_ensembles: 1
2024-02-10 06:28:14.831 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_quantile_transformer: True
2024-02-10 06:28:14.831 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     use_feature_count_scaling: True
2024-02-10 06:28:14.831 | INFO     | tabularbench.core.run_experiment:run_experiment:29 -     name: Foundation
2024-02-10 06:28:15.202 | INFO     | tabularbench.core.run_experiment:run_experiment_:61 - Start split 1/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-02-10 06:28:17.121 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 000 | Train loss: 0.5703 | Train score: 0.7243 | Val loss: 0.5752 | Val score: 0.7169
2024-02-10 06:28:17.831 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 001 | Train loss: 0.5720 | Train score: 0.7108 | Val loss: 0.5609 | Val score: 0.7239
2024-02-10 06:28:18.518 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 002 | Train loss: 0.5804 | Train score: 0.7048 | Val loss: 0.5615 | Val score: 0.7212
2024-02-10 06:28:19.088 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 003 | Train loss: 0.5709 | Train score: 0.6980 | Val loss: 0.5598 | Val score: 0.7234
2024-02-10 06:28:19.891 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 004 | Train loss: 0.5723 | Train score: 0.6994 | Val loss: 0.5580 | Val score: 0.7217
2024-02-10 06:28:20.596 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 005 | Train loss: 0.5580 | Train score: 0.7108 | Val loss: 0.5580 | Val score: 0.7223
2024-02-10 06:28:21.328 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 006 | Train loss: 0.5783 | Train score: 0.6980 | Val loss: 0.5585 | Val score: 0.7260
2024-02-10 06:28:21.912 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 007 | Train loss: 0.5536 | Train score: 0.7149 | Val loss: 0.5579 | Val score: 0.7212
2024-02-10 06:28:22.610 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 008 | Train loss: 0.5546 | Train score: 0.7162 | Val loss: 0.5569 | Val score: 0.7217
2024-02-10 06:28:23.334 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 009 | Train loss: 0.5520 | Train score: 0.7330 | Val loss: 0.5566 | Val score: 0.7196
2024-02-10 06:28:24.034 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 010 | Train loss: 0.5408 | Train score: 0.7270 | Val loss: 0.5569 | Val score: 0.7196
2024-02-10 06:28:24.617 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 011 | Train loss: 0.5567 | Train score: 0.7202 | Val loss: 0.5575 | Val score: 0.7212
2024-02-10 06:28:25.193 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 012 | Train loss: 0.5420 | Train score: 0.7216 | Val loss: 0.5583 | Val score: 0.7196
2024-02-10 06:28:25.771 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 013 | Train loss: 0.5720 | Train score: 0.7128 | Val loss: 0.5587 | Val score: 0.7180
2024-02-10 06:28:26.357 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 014 | Train loss: 0.5518 | Train score: 0.7229 | Val loss: 0.5581 | Val score: 0.7174
2024-02-10 06:28:26.929 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 015 | Train loss: 0.5558 | Train score: 0.7249 | Val loss: 0.5567 | Val score: 0.7174
2024-02-10 06:28:27.500 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 016 | Train loss: 0.5412 | Train score: 0.7350 | Val loss: 0.5551 | Val score: 0.7207
2024-02-10 06:28:28.211 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 017 | Train loss: 0.5861 | Train score: 0.7034 | Val loss: 0.5545 | Val score: 0.7217
2024-02-10 06:28:28.898 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 018 | Train loss: 0.5664 | Train score: 0.7075 | Val loss: 0.5546 | Val score: 0.7223
2024-02-10 06:28:29.470 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 019 | Train loss: 0.5541 | Train score: 0.7162 | Val loss: 0.5547 | Val score: 0.7217
2024-02-10 06:28:30.040 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 020 | Train loss: 0.5709 | Train score: 0.7054 | Val loss: 0.5547 | Val score: 0.7228
2024-02-10 06:28:30.611 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 021 | Train loss: 0.5592 | Train score: 0.7115 | Val loss: 0.5546 | Val score: 0.7234
2024-02-10 06:28:31.196 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 022 | Train loss: 0.5685 | Train score: 0.7034 | Val loss: 0.5548 | Val score: 0.7239
2024-02-10 06:28:31.771 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 023 | Train loss: 0.5546 | Train score: 0.7176 | Val loss: 0.5551 | Val score: 0.7228
2024-02-10 06:28:32.342 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 024 | Train loss: 0.5591 | Train score: 0.7236 | Val loss: 0.5554 | Val score: 0.7212
2024-02-10 06:28:32.914 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 025 | Train loss: 0.5578 | Train score: 0.7122 | Val loss: 0.5557 | Val score: 0.7223
2024-02-10 06:28:33.489 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 026 | Train loss: 0.5500 | Train score: 0.7209 | Val loss: 0.5560 | Val score: 0.7201
2024-02-10 06:28:34.064 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 027 | Train loss: 0.5569 | Train score: 0.7223 | Val loss: 0.5565 | Val score: 0.7185
2024-02-10 06:28:34.635 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 028 | Train loss: 0.5552 | Train score: 0.7135 | Val loss: 0.5571 | Val score: 0.7180
2024-02-10 06:28:35.207 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 029 | Train loss: 0.5607 | Train score: 0.7162 | Val loss: 0.5574 | Val score: 0.7164
2024-02-10 06:28:35.779 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 030 | Train loss: 0.5426 | Train score: 0.7350 | Val loss: 0.5579 | Val score: 0.7191
2024-02-10 06:28:36.350 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 031 | Train loss: 0.5519 | Train score: 0.7189 | Val loss: 0.5585 | Val score: 0.7164
2024-02-10 06:28:36.921 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 032 | Train loss: 0.5486 | Train score: 0.7297 | Val loss: 0.5590 | Val score: 0.7169
2024-02-10 06:28:37.493 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 033 | Train loss: 0.5487 | Train score: 0.7337 | Val loss: 0.5594 | Val score: 0.7158
2024-02-10 06:28:38.065 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 034 | Train loss: 0.5412 | Train score: 0.7276 | Val loss: 0.5593 | Val score: 0.7158
2024-02-10 06:28:38.637 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 035 | Train loss: 0.5500 | Train score: 0.7155 | Val loss: 0.5587 | Val score: 0.7158
2024-02-10 06:28:39.209 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 036 | Train loss: 0.5747 | Train score: 0.7054 | Val loss: 0.5581 | Val score: 0.7180
2024-02-10 06:28:39.779 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 037 | Train loss: 0.5509 | Train score: 0.7176 | Val loss: 0.5577 | Val score: 0.7164
2024-02-10 06:28:40.357 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 038 | Train loss: 0.5385 | Train score: 0.7169 | Val loss: 0.5574 | Val score: 0.7147
2024-02-10 06:28:40.932 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 039 | Train loss: 0.5472 | Train score: 0.7249 | Val loss: 0.5571 | Val score: 0.7142
2024-02-10 06:28:41.503 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 040 | Train loss: 0.5662 | Train score: 0.7088 | Val loss: 0.5567 | Val score: 0.7147
2024-02-10 06:28:42.079 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 041 | Train loss: 0.5538 | Train score: 0.7243 | Val loss: 0.5561 | Val score: 0.7164
2024-02-10 06:28:42.648 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 042 | Train loss: 0.5447 | Train score: 0.7223 | Val loss: 0.5553 | Val score: 0.7191
2024-02-10 06:28:43.219 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 043 | Train loss: 0.5481 | Train score: 0.7081 | Val loss: 0.5546 | Val score: 0.7217
2024-02-10 06:28:43.790 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 044 | Train loss: 0.5586 | Train score: 0.7182 | Val loss: 0.5541 | Val score: 0.7223
2024-02-10 06:28:44.494 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 045 | Train loss: 0.5357 | Train score: 0.7431 | Val loss: 0.5539 | Val score: 0.7234
2024-02-10 06:28:45.199 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 046 | Train loss: 0.5476 | Train score: 0.7236 | Val loss: 0.5540 | Val score: 0.7217
2024-02-10 06:28:45.772 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 047 | Train loss: 0.5618 | Train score: 0.7249 | Val loss: 0.5542 | Val score: 0.7196
2024-02-10 06:28:46.348 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 048 | Train loss: 0.5630 | Train score: 0.7128 | Val loss: 0.5546 | Val score: 0.7147
2024-02-10 06:28:46.924 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 049 | Train loss: 0.5495 | Train score: 0.7128 | Val loss: 0.5546 | Val score: 0.7158
2024-02-10 06:28:47.499 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 050 | Train loss: 0.5438 | Train score: 0.7337 | Val loss: 0.5544 | Val score: 0.7196
2024-02-10 06:28:48.071 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 051 | Train loss: 0.5431 | Train score: 0.7256 | Val loss: 0.5541 | Val score: 0.7196
2024-02-10 06:28:48.644 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 052 | Train loss: 0.5510 | Train score: 0.7236 | Val loss: 0.5539 | Val score: 0.7212
2024-02-10 06:28:49.216 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 053 | Train loss: 0.5514 | Train score: 0.7202 | Val loss: 0.5541 | Val score: 0.7191
2024-02-10 06:28:49.790 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 054 | Train loss: 0.5427 | Train score: 0.7209 | Val loss: 0.5541 | Val score: 0.7223
2024-02-10 06:28:50.388 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 055 | Train loss: 0.5571 | Train score: 0.7162 | Val loss: 0.5537 | Val score: 0.7217
2024-02-10 06:28:51.085 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 056 | Train loss: 0.5503 | Train score: 0.7276 | Val loss: 0.5530 | Val score: 0.7201
2024-02-10 06:28:51.798 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 057 | Train loss: 0.5464 | Train score: 0.7344 | Val loss: 0.5526 | Val score: 0.7234
2024-02-10 06:28:52.493 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 058 | Train loss: 0.5451 | Train score: 0.7263 | Val loss: 0.5524 | Val score: 0.7234
2024-02-10 06:28:53.205 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 059 | Train loss: 0.5500 | Train score: 0.7229 | Val loss: 0.5527 | Val score: 0.7234
2024-02-10 06:28:53.844 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 060 | Train loss: 0.5381 | Train score: 0.7317 | Val loss: 0.5531 | Val score: 0.7207
2024-02-10 06:28:54.415 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 061 | Train loss: 0.5372 | Train score: 0.7229 | Val loss: 0.5536 | Val score: 0.7228
2024-02-10 06:28:54.991 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 062 | Train loss: 0.5442 | Train score: 0.7276 | Val loss: 0.5546 | Val score: 0.7201
2024-02-10 06:28:55.567 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 063 | Train loss: 0.5186 | Train score: 0.7566 | Val loss: 0.5553 | Val score: 0.7207
2024-02-10 06:28:56.140 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 064 | Train loss: 0.5380 | Train score: 0.7404 | Val loss: 0.5564 | Val score: 0.7201
2024-02-10 06:28:56.716 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 065 | Train loss: 0.5423 | Train score: 0.7196 | Val loss: 0.5570 | Val score: 0.7185
2024-02-10 06:28:57.289 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 066 | Train loss: 0.5413 | Train score: 0.7223 | Val loss: 0.5568 | Val score: 0.7196
2024-02-10 06:28:57.864 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 067 | Train loss: 0.5635 | Train score: 0.7142 | Val loss: 0.5564 | Val score: 0.7228
2024-02-10 06:28:58.437 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 068 | Train loss: 0.5563 | Train score: 0.7135 | Val loss: 0.5562 | Val score: 0.7228
2024-02-10 06:28:59.010 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 069 | Train loss: 0.5457 | Train score: 0.7377 | Val loss: 0.5563 | Val score: 0.7196
2024-02-10 06:28:59.583 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 070 | Train loss: 0.5331 | Train score: 0.7350 | Val loss: 0.5568 | Val score: 0.7180
2024-02-10 06:29:00.156 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 071 | Train loss: 0.5337 | Train score: 0.7364 | Val loss: 0.5566 | Val score: 0.7191
2024-02-10 06:29:00.728 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 072 | Train loss: 0.5571 | Train score: 0.7007 | Val loss: 0.5567 | Val score: 0.7201
2024-02-10 06:29:01.299 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 073 | Train loss: 0.5437 | Train score: 0.7108 | Val loss: 0.5569 | Val score: 0.7207
2024-02-10 06:29:01.874 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 074 | Train loss: 0.5368 | Train score: 0.7337 | Val loss: 0.5571 | Val score: 0.7223
2024-02-10 06:29:02.447 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 075 | Train loss: 0.5601 | Train score: 0.7054 | Val loss: 0.5573 | Val score: 0.7201
2024-02-10 06:29:03.032 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 076 | Train loss: 0.5565 | Train score: 0.7115 | Val loss: 0.5575 | Val score: 0.7201
2024-02-10 06:29:03.690 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 077 | Train loss: 0.5496 | Train score: 0.7216 | Val loss: 0.5577 | Val score: 0.7207
2024-02-10 06:29:04.267 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 078 | Train loss: 0.5383 | Train score: 0.7229 | Val loss: 0.5576 | Val score: 0.7201
2024-02-10 06:29:04.841 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 079 | Train loss: 0.5318 | Train score: 0.7317 | Val loss: 0.5577 | Val score: 0.7191
2024-02-10 06:29:05.443 | INFO     | tabularbench.core.trainer_finetune:train:85 - Epoch 080 | Train loss: 0.5326 | Train score: 0.7350 | Val loss: 0.5581 | Val score: 0.7153
