2024-04-28 17:58:40.264 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with Foundation doing classification
2024-04-28 17:58:40.265 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 5
2024-04-28 17:58:40.265 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-04-28 17:58:40.265 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-04-28 17:58:40.265 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_classes: 10
2024-04-28 17:58:40.266 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     dim: 512
2024-04-28 17:58:40.266 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_layers: 12
2024-04-28 17:58:40.266 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_heads: 4
2024-04-28 17:58:40.266 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     attn_dropout: 0.0
2024-04-28 17:58:40.266 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     y_as_float_embedding: True
2024-04-28 17:58:40.267 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     linear_attention: False
2024-04-28 17:58:40.267 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 4096
2024-04-28 17:58:40.267 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-04-28 17:58:40.267 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 300
2024-04-28 17:58:40.267 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-04-28 17:58:40.268 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-04-28 17:58:40.268 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-04-28 17:58:40.268 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-04-28 17:58:40.268 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-04-28 17:58:40.268 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-04-28 17:58:40.269 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-04-28 17:58:40.269 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: outputs_done/foundation_mix_600k_finetune/weights/model_step_600000.pt
2024-04-28 17:58:40.269 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-04-28 17:58:40.269 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-04-28 17:58:40.269 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-04-28 17:58:40.381 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-04-28 17:58:42.697 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5490 | Val score: 0.7169
2024-04-28 17:58:43.275 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 001 | Train loss: 0.5606 | Train score: 0.7002 | Val loss: 0.5456 | Val score: 0.7147
2024-04-28 17:58:43.766 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 002 | Train loss: 0.5542 | Train score: 0.7178 | Val loss: 0.5458 | Val score: 0.7228
2024-04-28 17:58:44.230 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 003 | Train loss: 0.5745 | Train score: 0.7197 | Val loss: 0.5447 | Val score: 0.7266
2024-04-28 17:58:44.707 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 004 | Train loss: 0.5569 | Train score: 0.7109 | Val loss: 0.5428 | Val score: 0.7266
2024-04-28 17:58:45.185 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 005 | Train loss: 0.5551 | Train score: 0.7158 | Val loss: 0.5413 | Val score: 0.7341
2024-04-28 17:58:45.654 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 006 | Train loss: 0.5561 | Train score: 0.7168 | Val loss: 0.5389 | Val score: 0.7341
2024-04-28 17:58:46.247 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 007 | Train loss: 0.5501 | Train score: 0.7324 | Val loss: 0.5418 | Val score: 0.7336
2024-04-28 17:58:46.711 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 008 | Train loss: 0.5631 | Train score: 0.7256 | Val loss: 0.5383 | Val score: 0.7357
2024-04-28 17:58:47.211 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 009 | Train loss: 0.5563 | Train score: 0.7354 | Val loss: 0.5396 | Val score: 0.7325
2024-04-28 17:58:47.875 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 010 | Train loss: 0.5436 | Train score: 0.7354 | Val loss: 0.5366 | Val score: 0.7433
2024-04-28 17:58:48.465 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 011 | Train loss: 0.5572 | Train score: 0.7041 | Val loss: 0.5356 | Val score: 0.7320
2024-04-28 17:58:48.934 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 012 | Train loss: 0.5413 | Train score: 0.7480 | Val loss: 0.5366 | Val score: 0.7347
2024-04-28 17:58:49.393 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 013 | Train loss: 0.5671 | Train score: 0.7129 | Val loss: 0.5352 | Val score: 0.7368
2024-04-28 17:58:49.926 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 014 | Train loss: 0.5552 | Train score: 0.7197 | Val loss: 0.5342 | Val score: 0.7309
2024-04-28 17:58:50.393 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 015 | Train loss: 0.5220 | Train score: 0.7549 | Val loss: 0.5366 | Val score: 0.7293
2024-04-28 17:58:50.854 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 016 | Train loss: 0.5508 | Train score: 0.7266 | Val loss: 0.5370 | Val score: 0.7304
