2024-03-24 11:54:11.051 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on splice (id=45) with TabPFN doing classification
2024-03-24 11:54:11.051 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 0
2024-03-24 11:54:11.052 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-03-24 11:54:11.052 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 8192
2024-03-24 11:54:11.052 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-03-24 11:54:11.052 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-03-24 11:54:11.052 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 300
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-03-24 11:54:11.053 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-03-24 11:54:11.054 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: tabularbench/models/tabPFN/prior_diff_real_checkpoint_n_0_epoch_42.cpkt
2024-03-24 11:54:11.054 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-03-24 11:54:11.054 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-03-24 11:54:11.054 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-03-24 11:54:11.076 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/10 of splice (id=45) with TABPFN doing CLASSIFICATION
2024-03-24 11:54:12.570 | INFO     | tabularbench.core.trainer_finetune:train:81 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.3576 | Val score: 0.8474
2024-03-24 11:54:12.930 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 001 | Train loss: 0.3533 | Train score: 0.8484 | Val loss: 0.3534 | Val score: 0.8513
2024-03-24 11:54:13.225 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 002 | Train loss: 0.4027 | Train score: 0.8313 | Val loss: 0.3496 | Val score: 0.8571
2024-03-24 11:54:13.660 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 003 | Train loss: 0.3324 | Train score: 0.8582 | Val loss: 0.3483 | Val score: 0.8571
2024-03-24 11:54:13.951 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 004 | Train loss: 0.3514 | Train score: 0.8411 | Val loss: 0.3484 | Val score: 0.8591
2024-03-24 11:54:14.064 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 005 | Train loss: 0.3171 | Train score: 0.8753 | Val loss: 0.3490 | Val score: 0.8669
2024-03-24 11:54:14.267 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 006 | Train loss: 0.2776 | Train score: 0.8875 | Val loss: 0.3511 | Val score: 0.8650
2024-03-24 11:54:14.382 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 007 | Train loss: 0.2952 | Train score: 0.8778 | Val loss: 0.3578 | Val score: 0.8591
2024-03-24 11:54:14.501 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 008 | Train loss: 0.3209 | Train score: 0.8753 | Val loss: 0.3645 | Val score: 0.8552
2024-03-24 11:54:14.625 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 009 | Train loss: 0.3418 | Train score: 0.8655 | Val loss: 0.3672 | Val score: 0.8591
2024-03-24 11:54:14.911 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 010 | Train loss: 0.3608 | Train score: 0.8778 | Val loss: 0.3670 | Val score: 0.8552
2024-03-24 11:54:15.020 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 011 | Train loss: 0.3571 | Train score: 0.8851 | Val loss: 0.3641 | Val score: 0.8571
2024-03-24 11:54:15.129 | INFO     | tabularbench.core.trainer_finetune:train:92 - Epoch 012 | Train loss: 0.3467 | Train score: 0.8582 | Val loss: 0.3601 | Val score: 0.8571
