2024-08-08 15:38:01.689 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing classification
2024-08-08 15:38:01.693 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 1
2024-08-08 15:38:01.693 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-08 15:38:01.694 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     time_limit: 300
2024-08-08 15:38:01.694 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     num_cpus: 8
2024-08-08 15:38:01.830 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 15:43:01.137 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 15:43:01.323 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 15:43:01.352 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 15:43:01.391 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_0 :: train: 0.7521, val: 0.6951, test: 0.7073
2024-08-08 15:43:01.488 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 15:48:02.427 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 15:53:33.989 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 15:54:22.992 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 15:56:06.480 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_1 :: train: 0.7898, val: 0.6868, test: 0.7249
2024-08-08 15:56:06.575 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with AUTOGLUON doing CLASSIFICATION
2024-08-08 16:01:08.433 | INFO     | tabularbench.core.run_experiment:run_experiment_:80 - Testing on training...
2024-08-08 16:01:08.520 | INFO     | tabularbench.core.run_experiment:run_experiment_:82 - Testing on validation...
2024-08-08 16:01:08.548 | INFO     | tabularbench.core.run_experiment:run_experiment_:84 - Testing on test...
2024-08-08 16:01:08.589 | INFO     | tabularbench.core.run_experiment:run_experiment_:87 - split_2 :: train: 0.7390, val: 0.6960, test: 0.7220
2024-08-08 16:01:08.591 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with AutoGluon doing CLASSIFICATION
2024-08-08 16:01:08.592 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-08 16:01:08.593 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7521, val: 0.6951, test: 0.7073
2024-08-08 16:01:08.594 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7898, val: 0.6868, test: 0.7249
2024-08-08 16:01:08.595 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7390, val: 0.6960, test: 0.7220
2024-08-08 16:01:08.597 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7603, val: 0.6926, test: 0.7181
