2024-08-03 06:59:01.307 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on default-of-credit-card-clients (id=45036) with Foundation doing classification
2024-08-03 06:59:01.308 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 0
2024-08-03 06:59:01.309 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-08-03 06:59:01.309 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-08-03 06:59:01.309 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_classes: 10
2024-08-03 06:59:01.309 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     dim: 512
2024-08-03 06:59:01.309 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_layers: 12
2024-08-03 06:59:01.310 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_heads: 4
2024-08-03 06:59:01.310 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     attn_dropout: 0.0
2024-08-03 06:59:01.310 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     y_as_float_embedding: True
2024-08-03 06:59:01.310 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     linear_attention: True
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 8192
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 0
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-08-03 06:59:01.311 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-08-03 06:59:01.312 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-08-03 06:59:01.312 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-08-03 06:59:01.312 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-08-03 06:59:01.312 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-08-03 06:59:01.312 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: outputs/2024-07-31/15-26-05/weights/model_step_340000.pt
2024-08-03 06:59:01.313 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-08-03 06:59:01.313 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-08-03 06:59:01.313 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-08-03 06:59:01.313 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     name: FOUNDATION
2024-08-03 06:59:01.419 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-03 06:59:07.087 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5777 | Val score: 0.6921
2024-08-03 06:59:12.099 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_0 :: train: 0.7552, val: 0.6977, test: 0.7120
2024-08-03 06:59:12.239 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 2/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-03 06:59:14.983 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5735 | Val score: 0.7029
2024-08-03 06:59:20.808 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_1 :: train: 0.7506, val: 0.6834, test: 0.7202
2024-08-03 06:59:20.913 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 3/3 of default-of-credit-card-clients (id=45036) with FOUNDATION doing CLASSIFICATION
2024-08-03 06:59:23.346 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.5677 | Val score: 0.7008
2024-08-03 06:59:27.815 | INFO     | tabularbench.core.run_experiment:run_experiment_:85 - split_2 :: train: 0.7524, val: 0.6977, test: 0.7105
2024-08-03 06:59:27.817 | INFO     | tabularbench.core.run_experiment:run_experiment:42 - Finished experiment on default-of-credit-card-clients (id=45036) with Foundation doing CLASSIFICATION
2024-08-03 06:59:27.817 | INFO     | tabularbench.core.run_experiment:run_experiment:43 - Final scores: 
2024-08-03 06:59:27.819 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_0 :: train: 0.7552, val: 0.6977, test: 0.7120
2024-08-03 06:59:27.820 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_1 :: train: 0.7506, val: 0.6834, test: 0.7202
2024-08-03 06:59:27.821 | INFO     | tabularbench.core.run_experiment:run_experiment:46 - cv_split_2 :: train: 0.7524, val: 0.6977, test: 0.7105
2024-08-03 06:59:27.823 | INFO     | tabularbench.core.run_experiment:run_experiment:53 - cv_average :: train: 0.7527, val: 0.6929, test: 0.7143
