2024-04-28 18:59:34.864 | INFO     | tabularbench.core.run_experiment:run_experiment:24 - Start experiment on eye_movements (id=44130) with Foundation doing classification
2024-04-28 18:59:34.865 | INFO     | tabularbench.core.run_experiment:run_experiment:27 - Set seed to 4
2024-04-28 18:59:34.865 | INFO     | tabularbench.core.run_experiment:run_experiment:29 - We are using the following hyperparameters:
2024-04-28 18:59:34.866 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_features: 100
2024-04-28 18:59:34.866 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_classes: 10
2024-04-28 18:59:34.866 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     dim: 512
2024-04-28 18:59:34.866 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_layers: 12
2024-04-28 18:59:34.867 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_heads: 4
2024-04-28 18:59:34.867 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     attn_dropout: 0.0
2024-04-28 18:59:34.867 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     y_as_float_embedding: True
2024-04-28 18:59:34.867 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     linear_attention: False
2024-04-28 18:59:34.868 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_support: 1024
2024-04-28 18:59:34.868 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_samples_query: 1024
2024-04-28 18:59:34.868 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     max_epochs: 300
2024-04-28 18:59:34.868 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     optimizer: adamw
2024-04-28 18:59:34.868 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr: 1e-05
2024-04-28 18:59:34.869 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     weight_decay: 0
2024-04-28 18:59:34.869 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler: False
2024-04-28 18:59:34.869 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     lr_scheduler_patience: 30
2024-04-28 18:59:34.869 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     early_stopping_patience: 40
2024-04-28 18:59:34.869 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_pretrained_weights: True
2024-04-28 18:59:34.870 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     path_to_weights: outputs_done/foundation_mix_600k_finetune/weights/model_step_600000.pt
2024-04-28 18:59:34.870 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     n_ensembles: 1
2024-04-28 18:59:34.870 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_quantile_transformer: True
2024-04-28 18:59:34.870 | INFO     | tabularbench.core.run_experiment:run_experiment:31 -     use_feature_count_scaling: True
2024-04-28 18:59:34.955 | INFO     | tabularbench.core.run_experiment:run_experiment_:73 - Start split 1/3 of eye_movements (id=44130) with FOUNDATION doing CLASSIFICATION
2024-04-28 18:59:37.203 | INFO     | tabularbench.core.trainer_finetune:train:83 - Epoch 000 | Train loss: -.---- | Train score: -.---- | Val loss: 0.6909 | Val score: 0.5315
2024-04-28 18:59:37.475 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 001 | Train loss: 0.6668 | Train score: 0.5927 | Val loss: 0.6783 | Val score: 0.5690
2024-04-28 18:59:37.599 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 002 | Train loss: 0.6778 | Train score: 0.5786 | Val loss: 0.6864 | Val score: 0.5540
2024-04-28 18:59:37.734 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 003 | Train loss: 0.6880 | Train score: 0.5434 | Val loss: 0.6862 | Val score: 0.5568
2024-04-28 18:59:37.840 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 004 | Train loss: 0.6620 | Train score: 0.5751 | Val loss: 0.6786 | Val score: 0.5840
2024-04-28 18:59:37.995 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 005 | Train loss: 0.6686 | Train score: 0.5716 | Val loss: 0.6773 | Val score: 0.5671
2024-04-28 18:59:38.104 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 006 | Train loss: 0.6740 | Train score: 0.6045 | Val loss: 0.6776 | Val score: 0.5803
2024-04-28 18:59:38.216 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 007 | Train loss: 0.6721 | Train score: 0.6138 | Val loss: 0.6979 | Val score: 0.5465
2024-04-28 18:59:38.326 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 008 | Train loss: 0.6621 | Train score: 0.6021 | Val loss: 0.6745 | Val score: 0.5812
2024-04-28 18:59:38.434 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 009 | Train loss: 0.6482 | Train score: 0.6033 | Val loss: 0.6730 | Val score: 0.5662
2024-04-28 18:59:38.721 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 010 | Train loss: 0.6743 | Train score: 0.5845 | Val loss: 0.6751 | Val score: 0.5728
2024-04-28 18:59:38.831 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 011 | Train loss: 0.6789 | Train score: 0.5786 | Val loss: 0.6741 | Val score: 0.5700
2024-04-28 18:59:38.939 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 012 | Train loss: 0.6654 | Train score: 0.5869 | Val loss: 0.6765 | Val score: 0.5737
2024-04-28 18:59:39.203 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 013 | Train loss: 0.6636 | Train score: 0.5810 | Val loss: 0.6765 | Val score: 0.5662
2024-04-28 18:59:39.311 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 014 | Train loss: 0.6664 | Train score: 0.5915 | Val loss: 0.6724 | Val score: 0.5831
2024-04-28 18:59:39.434 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 015 | Train loss: 0.6708 | Train score: 0.5704 | Val loss: 0.6809 | Val score: 0.5559
2024-04-28 18:59:39.567 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 016 | Train loss: 0.6679 | Train score: 0.5951 | Val loss: 0.6742 | Val score: 0.5634
2024-04-28 18:59:39.674 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 017 | Train loss: 0.6726 | Train score: 0.5739 | Val loss: 0.6781 | Val score: 0.5859
2024-04-28 18:59:39.787 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 018 | Train loss: 0.6615 | Train score: 0.5986 | Val loss: 0.6736 | Val score: 0.5803
2024-04-28 18:59:39.917 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 019 | Train loss: 0.6636 | Train score: 0.5869 | Val loss: 0.6703 | Val score: 0.5793
2024-04-28 18:59:40.042 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 020 | Train loss: 0.6686 | Train score: 0.5622 | Val loss: 0.6778 | Val score: 0.5784
2024-04-28 18:59:40.159 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 021 | Train loss: 0.6498 | Train score: 0.5962 | Val loss: 0.6791 | Val score: 0.5840
2024-04-28 18:59:40.390 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 022 | Train loss: 0.6611 | Train score: 0.6045 | Val loss: 0.6758 | Val score: 0.5850
2024-04-28 18:59:40.576 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 023 | Train loss: 0.6693 | Train score: 0.5939 | Val loss: 0.6692 | Val score: 0.5981
2024-04-28 18:59:40.698 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 024 | Train loss: 0.6678 | Train score: 0.5904 | Val loss: 0.6783 | Val score: 0.5606
2024-04-28 18:59:40.960 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 025 | Train loss: 0.6561 | Train score: 0.6115 | Val loss: 0.6721 | Val score: 0.5737
2024-04-28 18:59:41.094 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 026 | Train loss: 0.6467 | Train score: 0.6021 | Val loss: 0.6721 | Val score: 0.5944
2024-04-28 18:59:41.222 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 027 | Train loss: 0.6621 | Train score: 0.5951 | Val loss: 0.6707 | Val score: 0.5812
2024-04-28 18:59:41.342 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 028 | Train loss: 0.6571 | Train score: 0.5951 | Val loss: 0.6673 | Val score: 0.5850
2024-04-28 18:59:41.580 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 029 | Train loss: 0.6560 | Train score: 0.6021 | Val loss: 0.6741 | Val score: 0.5803
2024-04-28 18:59:41.720 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 030 | Train loss: 0.6617 | Train score: 0.5998 | Val loss: 0.6732 | Val score: 0.5728
2024-04-28 18:59:41.851 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 031 | Train loss: 0.6565 | Train score: 0.5775 | Val loss: 0.6719 | Val score: 0.5812
2024-04-28 18:59:42.120 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 032 | Train loss: 0.6576 | Train score: 0.5974 | Val loss: 0.6655 | Val score: 0.5746
2024-04-28 18:59:42.379 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 033 | Train loss: 0.6531 | Train score: 0.6009 | Val loss: 0.6731 | Val score: 0.5737
2024-04-28 18:59:42.533 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 034 | Train loss: 0.6664 | Train score: 0.5998 | Val loss: 0.6720 | Val score: 0.5728
2024-04-28 18:59:42.653 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 035 | Train loss: 0.6702 | Train score: 0.5822 | Val loss: 0.6696 | Val score: 0.5793
2024-04-28 18:59:42.801 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 036 | Train loss: 0.6458 | Train score: 0.6115 | Val loss: 0.6733 | Val score: 0.5681
2024-04-28 18:59:43.002 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 037 | Train loss: 0.6612 | Train score: 0.5998 | Val loss: 0.6706 | Val score: 0.5822
2024-04-28 18:59:43.322 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 038 | Train loss: 0.6607 | Train score: 0.5974 | Val loss: 0.6696 | Val score: 0.5878
2024-04-28 18:59:43.481 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 039 | Train loss: 0.6281 | Train score: 0.6420 | Val loss: 0.6677 | Val score: 0.5728
2024-04-28 18:59:43.669 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 040 | Train loss: 0.6602 | Train score: 0.5869 | Val loss: 0.6685 | Val score: 0.5859
2024-04-28 18:59:43.783 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 041 | Train loss: 0.6313 | Train score: 0.6538 | Val loss: 0.6673 | Val score: 0.5831
2024-04-28 18:59:43.890 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 042 | Train loss: 0.6498 | Train score: 0.6045 | Val loss: 0.6662 | Val score: 0.5887
2024-04-28 18:59:44.013 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 043 | Train loss: 0.6602 | Train score: 0.6045 | Val loss: 0.6609 | Val score: 0.5981
2024-04-28 18:59:44.124 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 044 | Train loss: 0.6335 | Train score: 0.6502 | Val loss: 0.6672 | Val score: 0.5906
2024-04-28 18:59:44.230 | INFO     | tabularbench.core.trainer_finetune:train:94 - Epoch 045 | Train loss: 0.6530 | Train score: 0.6033 | Val loss: 0.6672 | Val score: 0.5840
